0	68	MON	0.30664680056804783
0	68	MAC	0.30664680056804783
0	68	SOR	0.07148688131713024
0	68	MUS	0.03511214330587189
0	68	RAT	0.03511214330587189
0	68	ERI	0.07148688131713024
0	68	ECH	0.07148688131713024
0	69	GAL	0.30244732089352877
0	69	ORN	0.30244732089352877
0	69	MON	0.30244732089352877
0	69	MAC	0.30244732089352877
0	69	SOR	0.0748296127447855
0	69	MUS	0.03209410002356065
0	69	RAT	0.03209410002356065
0	69	ERI	0.0748296127447855
0	69	ECH	0.0748296127447855
0	70	GAL	0.3040421215234059
0	70	ORN	0.3040421215234059
0	70	MON	0.3040421215234059
0	70	MAC	0.3040421215234059
0	70	SOR	0.06903546763113265
0	70	MUS	0.06903546763113265
0	70	RAT	0.06903546763113265
0	71	GAL	0.302513182815985
0	71	ORN	0.302513182815985
0	71	MON	0.302513182815985
0	71	MAC	0.302513182815985
0	71	SOR	0.07275608452548456
0	71	MUS	0.033377134035949656
0	71	RAT	0.033377134035949656
0	71	ERI	0.07275608452548456
0	71	ECH	0.07275608452548456
0	72	GAL	0.3032385291139429
0	72	ORN	0.3032385291139429
0	72	MON	0.3032385291139429
0	72	MAC	0.3032385291139429
0	72	SOR	0.07204978765581123
0	72	MUS	0.034220945319499145
0	72	RAT	0.034220945319499145
0	72	ERI	0.07204978765581123
0	72	ECH	0.07204978765581123
0	73	GAL	0.30361371640899437
0	73	ORN	0.30361371640899437
0	73	MON	0.30361371640899437
0	73	MAC	0.30361371640899437
0	73	SOR	0.07243124590407604
0	73	MUS	0.03352714512218866
0	73	RAT	0.03352714512218866
0	73	ERI	0.07243124590407604
0	73	ECH	0.07243124590407604
0	74	GAL	0.30322968454109056
0	74	ORN	0.30322968454109056
0	74	MON	0.30322968454109056
0	74	MAC	0.30322968454109056
0	74	SOR	0.07207122105730539
0	74	MUS	0.034282386218465924
0	74	RAT	0.034282386218465924
0	74	ERI	0.07207122105730539
0	74	ECH	0.07207122105730539
0	75	GAL	0.30441435622987323
0	75	ORN	0.30441435622987323
0	75	MON	0.30441435622987323
0	75	MAC	0.30441435622987323
0	75	SOR	0.07239097667496576
0	75	MUS	0.03428818638986912
0	75	RAT	0.03428818638986912
0	75	ERI	0.07239097667496576
0	75	ECH	0.07239097667496576
0	76	GAL	0.3057702102896289
0	76	ORN	0.3057702102896289
0	76	MON	0.3057702102896289
0	76	MAC	0.3057702102896289
0	76	SOR	0.07376276924705555
0	76	MUS	0.034249452631727864
0	76	RAT	0.034249452631727864
0	76	ERI	0.07376276924705555
0	76	ECH	0.07376276924705555
0	77	GAL	0.29684191772671
0	77	ORN	0.29684191772671
0	77	MON	0.29684191772671
0	77	MAC	0.29684191772671
0	77	SOR	0.06780859138691082
0	77	MUS	0.03555577141848928
0	77	RAT	0.03555577141848928
0	77	ERI	0.06780859138691082
0	77	ECH	0.06780859138691082
0	78	GAL	0.3035263308457965
0	78	ORN	0.3035263308457965
0	78	MON	0.3035263308457965
0	78	MAC	0.3035263308457965
0	78	SOR	0.0739654751884044
0	78	MUS	0.03226102662053808
0	78	RAT	0.03226102662053808
0	78	ERI	0.0739654751884044
0	78	ECH	0.0739654751884044
0	79	GAL	0.30227950891710836
0	79	ORN	0.30227950891710836
0	79	MON	0.30227950891710836
0	79	MAC	0.30227950891710836
0	79	SOR	0.07392332156488014
0	79	MUS	0.033038489167151276
0	79	RAT	0.033038489167151276
0	79	ERI	0.07392332156488014
0	79	ECH	0.07392332156488014
0	80	GAL	0.3039346752484389
0	80	ORN	0.3039346752484389
0	80	MON	0.3039346752484389
0	80	MAC	0.3039346752484389
0	80	SOR	0.07115179227625319
0	80	MUS	0.0347077531133459
0	80	RAT	0.0347077531133459
0	80	ERI	0.07115179227625319
0	80	ECH	0.07115179227625319
0	81	GAL	0.3300590016239261
0	81	ORN	0.3300590016239261
0	81	MON	0.30031603085499464
0	81	MAC	0.30031603085499464
0	81	SOR	0.06431585176392805
0	81	ECH	0.06431585176392805
0	81	ERI	0.06431585176392805
0	82	GAL	0.3054362387297892
0	82	ORN	0.3054362387297892
0	82	MON	0.3054362387297892
0	82	MAC	0.3054362387297892
0	82	SOR	0.07195009758912063
0	82	ECH	0.07195009758912063
0	82	ERI	0.07195009758912063
0	83	GAL	0.3037100567009759
0	83	ORN	0.3037100567009759
0	83	MON	0.3037100567009759
0	83	MAC	0.3037100567009759
0	83	SOR	0.07218354945621445
0	83	MUS	0.03458075904804297
0	83	RAT	0.03458075904804297
0	83	ERI	0.07218354945621445
0	83	ECH	0.07218354945621445
0	84	GAL	0.30680157302546773
0	84	ORN	0.30680157302546773
0	84	MON	0.30680157302546773
0	84	MAC	0.30680157302546773
0	84	SOR	0.06677320985001328
0	84	MUS	0.034317291884035005
0	84	RAT	0.034317291884035005
0	84	ERI	0.06677320985001328
0	84	ECH	0.06677320985001328
0	85	GAL	0.30385651459504964
0	85	ORN	0.30385651459504964
0	85	MON	0.30385651459504964
0	85	MAC	0.30385651459504964
0	85	SOR	0.0713486249737182
0	85	MUS	0.03460890266095988
0	85	RAT	0.03460890266095988
0	85	ERI	0.0713486249737182
0	85	ECH	0.0713486249737182
0	86	GAL	0.30563007379152457
0	86	ORN	0.30563007379152457
0	86	MON	0.30563007379152457
0	86	MAC	0.30563007379152457
0	86	SOR	0.07001735052398154
0	86	MUS	0.03606008038263193
0	86	RAT	0.03606008038263193
0	86	ERI	0.07001735052398154
0	86	ECH	0.07001735052398154
0	87	GAL	0.3155875217096898
0	87	ORN	0.3155875217096898
0	87	MON	0.3155875217096898
0	87	MAC	0.3155875217096898
0	87	SOR	0.050160553325656804
0	87	MUS	0.056838276316938136
0	87	RAT	0.056838276316938136
0	87	ERI	0.050160553325656804
0	87	ECH	0.050160553325656804
0	88	GAL	0.3040574034202908
0	88	ORN	0.3040574034202908
0	88	MON	0.3040574034202908
0	88	MAC	0.3040574034202908
0	88	SOR	0.06953661495212664
0	88	MUS	0.06953661495212664
0	88	RAT	0.06953661495212664
0	89	GAL	0.3018621092217185
0	89	ORN	0.3018621092217185
