species,gene,lam,k
Monomastix_opisthostigma,641,true,3
Monomastix_opisthostigma,662,true,3
Mougeotia_sp,11,true,3
Mougeotia_sp,211,true,3
Mougeotia_sp,469,true,3
Mougeotia_sp,763,true,3
Nephroselmis_pyriformis,123,true,3
Nephroselmis_pyriformis,181,true,3
Nephroselmis_pyriformis,248,true,3
Nephroselmis_pyriformis,28,true,3
Nephroselmis_pyriformis,3,true,3
Nephroselmis_pyriformis,469,true,3
Nephroselmis_pyriformis,641,true,3
Nephroselmis_pyriformis,663,true,3
Netrium_digitus,114,true,3
Netrium_digitus,469,true,3
Netrium_digitus,65,true,3
Nothoceros_aenigmaticus,183,true,3
Nothoceros_aenigmaticus,197,true,3
Nothoceros_aenigmaticus,198,true,3
Nothoceros_aenigmaticus,211,true,3
Nothoceros_aenigmaticus,246,true,3
Nothoceros_aenigmaticus,469,true,3
Nothoceros_aenigmaticus,763,true,3
Nothoceros_aenigmaticus,792,true,3
Nothoceros_vincentianus,108,true,3
Nothoceros_vincentianus,183,true,3
Nothoceros_vincentianus,197,true,3
Nothoceros_vincentianus,198,true,3
Nothoceros_vincentianus,211,true,3
Nothoceros_vincentianus,277,true,3
Nothoceros_vincentianus,469,true,3
Nothoceros_vincentianus,506,true,3
Nothoceros_vincentianus,763,true,3
Nuphar_advena,183,true,3
Nuphar_advena,197,true,3
Nuphar_advena,198,true,3
Nuphar_advena,211,true,3
Nuphar_advena,346,true,3
Nuphar_advena,469,true,3
Nuphar_advena,508,true,3
Nuphar_advena,763,true,3
Nuphar_advena,851,true,3
Ophioglossum_petiolatum,183,true,3
Ophioglossum_petiolatum,197,true,3
Ophioglossum_petiolatum,198,true,3
Ophioglossum_petiolatum,211,true,3
Ophioglossum_petiolatum,346,true,3
Ophioglossum_petiolatum,469,true,3
Ophioglossum_petiolatum,508,true,3
Ophioglossum_petiolatum,763,true,3
Ophioglossum_petiolatum,792,true,3
Ophioglossum_petiolatum,793,true,3
Oryza_sativa,197,true,3
Oryza_sativa,198,true,3
Oryza_sativa,211,true,3
Oryza_sativa,582,true,3
Oryza_sativa,763,true,3
Oryza_sativa,767,true,3
Penium_margaritaceum,469,true,3
Penium_margaritaceum,763,true,3
Penium_margaritaceum,812,true,3
Persea_americana,183,true,3
Persea_americana,197,true,3
Persea_americana,198,true,3
Persea_americana,211,true,3
Persea_americana,277,true,3
Persea_americana,469,true,3
Persea_americana,68,true,3
Physcomitrella_patens,469,true,3
Physcomitrella_patens,582,true,3
Physcomitrella_patens,763,true,3
Pinus_taeda,183,true,3
Pinus_taeda,197,true,3
Pinus_taeda,198,true,3
Pinus_taeda,211,true,3
Pinus_taeda,346,true,3
Pinus_taeda,469,true,3
Pinus_taeda,508,true,3
Podophyllum_peltatum,183,true,3
Podophyllum_peltatum,197,true,3
Podophyllum_peltatum,198,true,3
Podophyllum_peltatum,204,true,3
Podophyllum_peltatum,211,true,3
Podophyllum_peltatum,277,true,3
Podophyllum_peltatum,324,true,3
Podophyllum_peltatum,469,true,3
Podophyllum_peltatum,506,true,3
Podophyllum_peltatum,68,true,3
Polytrichum_commune,183,true,3
Polytrichum_commune,382,true,3
Polytrichum_commune,469,true,3
Polytrichum_commune,494,true,3
Polytrichum_commune,635,true,3
Polytrichum_commune,660,true,3
Polytrichum_commune,763,true,3
Polytrichum_commune,790,true,3
Populus_trichocarpa,197,true,3
Populus_trichocarpa,198,true,3
Populus_trichocarpa,582,true,3
Populus_trichocarpa,68,true,3
Prumnopitys_andina,183,true,3
Prumnopitys_andina,211,true,3
Prumnopitys_andina,277,true,3
Prumnopitys_andina,346,true,3
Prumnopitys_andina,356,true,3
Prumnopitys_andina,469,true,3
Prumnopitys_andina,508,true,3
Prumnopitys_andina,647,true,3
Prumnopitys_andina,763,true,3
Pseudolycopodiella_caroliniana,183,true,3
Pseudolycopodiella_caroliniana,346,true,3
Pseudolycopodiella_caroliniana,469,true,3
Pseudolycopodiella_caroliniana,506,true,3
Psilotum_nudum,183,true,3
Psilotum_nudum,197,true,3
Psilotum_nudum,198,true,3
Psilotum_nudum,211,true,3
Psilotum_nudum,233,true,3
Psilotum_nudum,469,true,3
Psilotum_nudum,508,true,3
Psilotum_nudum,635,true,3
Psilotum_nudum,706,true,3
Pteridium_aquilinum,183,true,3
Pteridium_aquilinum,197,true,3
Pteridium_aquilinum,198,true,3
Pteridium_aquilinum,211,true,3
Pteridium_aquilinum,377,true,3
Pteridium_aquilinum,469,true,3
Pteridium_aquilinum,513,true,3
Pteridium_aquilinum,647,true,3
Pteridium_aquilinum,763,true,3
Pteridium_aquilinum,793,true,3
Pyramimonas_parkeae,11,true,3
Pyramimonas_parkeae,252,true,3
Pyramimonas_parkeae,361,true,3
Pyramimonas_parkeae,383,true,3
Pyramimonas_parkeae,469,true,3
Pyramimonas_parkeae,763,true,3
Rhynchostegium_serrulatum,183,true,3
Rhynchostegium_serrulatum,469,true,3
Rhynchostegium_serrulatum,506,true,3
Rhynchostegium_serrulatum,706,true,3
Rhynchostegium_serrulatum,763,true,3
Ricciocarpos_natans,183,true,3
Ricciocarpos_natans,195,true,3
Ricciocarpos_natans,197,true,3
Ricciocarpos_natans,198,true,3
Ricciocarpos_natans,211,true,3
Ricciocarpos_natans,246,true,3
Ricciocarpos_natans,382,true,3
Ricciocarpos_natans,443,true,3
Ricciocarpos_natans,469,true,3
Ricciocarpos_natans,763,true,3
Rosmarinus_officinalis,183,true,3
Rosmarinus_officinalis,209,true,3
Rosmarinus_officinalis,211,true,3
Rosmarinus_officinalis,277,true,3
Rosmarinus_officinalis,346,true,3
Rosmarinus_officinalis,443,true,3
Rosmarinus_officinalis,469,true,3
Rosmarinus_officinalis,545,true,3
Rosmarinus_officinalis,65,true,3
Rosmarinus_officinalis,68,true,3
Rosmarinus_officinalis,763,true,3
Rosulabryum_cf_capillare,183,true,3
Rosulabryum_cf_capillare,469,true,3
Rosulabryum_cf_capillare,635,true,3
Rosulabryum_cf_capillare,683,true,3
Roya_obtusa,211,true,3
Roya_obtusa,307,true,3
Roya_obtusa,443,true,3
Roya_obtusa,469,true,3
Sabal_bermudana,197,true,3
Sabal_bermudana,198,true,3
Sabal_bermudana,211,true,3
Sabal_bermudana,469,true,3
Sabal_bermudana,49,true,3
Sabal_bermudana,635,true,3
Sabal_bermudana,65,true,3
Sabal_bermudana,68,true,3
Sabal_bermudana,763,true,3
Sarcandra_glabra,183,true,3
Sarcandra_glabra,197,true,3
Sarcandra_glabra,198,true,3
Sarcandra_glabra,211,true,3
Sarcandra_glabra,277,true,3
Sarcandra_glabra,349,true,3
Sarcandra_glabra,443,true,3
Sarcandra_glabra,453,true,3
Sarcandra_glabra,469,true,3
Sarcandra_glabra,65,true,3
Sarcandra_glabra,68,true,3
Sarcandra_glabra,688,true,3
Sarcandra_glabra,706,true,3
Sarcandra_glabra,763,true,3
Saruma_henryi,183,true,3
Saruma_henryi,211,true,3
Saruma_henryi,453,true,3
Saruma_henryi,469,true,3
Saruma_henryi,68,true,3
Saruma_henryi,706,true,3
Saruma_henryi,763,true,3
Sciadopitys_verticillata,183,true,3
Sciadopitys_verticillata,197,true,3
Sciadopitys_verticillata,198,true,3
Sciadopitys_verticillata,211,true,3
Sciadopitys_verticillata,307,true,3
Sciadopitys_verticillata,346,true,3
Sciadopitys_verticillata,469,true,3
Sciadopitys_verticillata,508,true,3
Sciadopitys_verticillata,635,true,3
Sciadopitys_verticillata,68,true,3
Sciadopitys_verticillata,763,true,3
Selaginella_moellendorffii_1kp,113,true,3
Selaginella_moellendorffii_1kp,183,true,3
Selaginella_moellendorffii_1kp,197,true,3
Selaginella_moellendorffii_1kp,198,true,3
Selaginella_moellendorffii_1kp,211,true,3
Selaginella_moellendorffii_1kp,332,true,3
Selaginella_moellendorffii_1kp,469,true,3
Selaginella_moellendorffii_1kp,506,true,3
Selaginella_moellendorffii_1kp,635,true,3
Selaginella_moellendorffii_1kp,734,true,3
Selaginella_moellendorffii_1kp,763,true,3
Selaginella_moellendorffii_genome,183,true,3
Selaginella_moellendorffii_genome,197,true,3
Selaginella_moellendorffii_genome,198,true,3
Selaginella_moellendorffii_genome,211,true,3
Selaginella_moellendorffii_genome,469,true,3
Selaginella_moellendorffii_genome,582,true,3
Selaginella_moellendorffii_genome,763,true,3
Smilax_bona-nox,197,true,3
Smilax_bona-nox,198,true,3
Smilax_bona-nox,209,true,3
Smilax_bona-nox,469,true,3
Smilax_bona-nox,68,true,3
Smilax_bona-nox,70,true,3
Smilax_bona-nox,763,true,3
Smilax_bona-nox,793,true,3
Sorghum_bicolor,197,true,3
Sorghum_bicolor,198,true,3
Sorghum_bicolor,582,true,3
Sorghum_bicolor,763,true,3
Sorghum_bicolor,83,true,3
Sphaerocarpos_texanus,183,true,3
Sphaerocarpos_texanus,197,true,3
Sphaerocarpos_texanus,198,true,3
Sphaerocarpos_texanus,211,true,3
Sphaerocarpos_texanus,319,true,3
Sphaerocarpos_texanus,382,true,3
Sphaerocarpos_texanus,469,true,3
Sphaerocarpos_texanus,596,true,3
Sphaerocarpos_texanus,763,true,3
Sphaerocarpos_texanus,820,true,3
Sphagnum_lescurii,183,true,3
Sphagnum_lescurii,469,true,3
Sphagnum_lescurii,536,true,3
Sphagnum_lescurii,6,true,3
Sphagnum_lescurii,763,true,3
Sphagnum_lescurii,793,true,3
Spirogyra_sp,211,true,3
Spirogyra_sp,469,true,3
Spirogyra_sp,582,true,3
Spirogyra_sp,684,true,3
Spirogyra_sp,763,true,3
Spirotaenia_minuta,211,true,3
Spirotaenia_minuta,28,true,3
Spirotaenia_minuta,3,true,3
Spirotaenia_minuta,469,true,3
Spirotaenia_minuta,577,true,3
Spirotaenia_minuta,582,true,3
Tanacetum_parthenium,183,true,3
Tanacetum_parthenium,197,true,3
Tanacetum_parthenium,198,true,3
Tanacetum_parthenium,204,true,3
Tanacetum_parthenium,211,true,3
Tanacetum_parthenium,277,true,3
Tanacetum_parthenium,469,true,3
Tanacetum_parthenium,660,true,3
Tanacetum_parthenium,68,true,3
Tanacetum_parthenium,763,true,3
Taxus_baccata,183,true,3
Taxus_baccata,204,true,3
Taxus_baccata,211,true,3
Taxus_baccata,277,true,3
Taxus_baccata,346,true,3
Taxus_baccata,453,true,3
Taxus_baccata,469,true,3
Taxus_baccata,508,true,3
Taxus_baccata,53,true,3
Taxus_baccata,763,true,3
Thuidium_delicatulum,183,true,3
Thuidium_delicatulum,307,true,3
Thuidium_delicatulum,469,true,3
Thuidium_delicatulum,763,true,3
Uronema_sp,183,true,3
Uronema_sp,3,true,3
Uronema_sp,321,true,3
Uronema_sp,4,true,3
Uronema_sp,511,true,3
Vitis_vinifera,183,true,3
Vitis_vinifera,197,true,3
Vitis_vinifera,198,true,3
Vitis_vinifera,211,true,3
Vitis_vinifera,277,true,3
Vitis_vinifera,582,true,3
Vitis_vinifera,68,true,3
Vitis_vinifera,763,true,3
Welwitschia_mirabilis,183,true,3
Welwitschia_mirabilis,211,true,3
Welwitschia_mirabilis,346,true,3
Welwitschia_mirabilis,356,true,3
Welwitschia_mirabilis,469,true,3
Welwitschia_mirabilis,65,true,3
Welwitschia_mirabilis,67,true,3
Yucca_filamentosa,197,true,3
Yucca_filamentosa,198,true,3
Yucca_filamentosa,211,true,3
Yucca_filamentosa,469,true,3
Yucca_filamentosa,504,true,3
Yucca_filamentosa,65,true,3
Yucca_filamentosa,763,true,3
Zamia_vazquezii,183,true,3
Zamia_vazquezii,211,true,3
Zamia_vazquezii,277,true,3
Zamia_vazquezii,356,true,3
Zamia_vazquezii,469,true,3
Zamia_vazquezii,508,true,3
Zamia_vazquezii,793,true,3
Zamia_vazquezii,812,true,3
Zea_mays,197,true,3
Zea_mays,198,true,3
Zea_mays,582,true,3
Zea_mays,722,true,3
Zea_mays,763,true,3
