species,gene,lam,k
ZOOTERMOPSIS_NEVADENSIS,595,0.0001,3
ZOOTERMOPSIS_NEVADENSIS,668,0.0001,3
Zorotypus_caudelli,1232,0.0001,3
Zorotypus_caudelli,138,0.0001,3
Zorotypus_caudelli,25,0.0001,3
Zorotypus_caudelli,381,0.0001,3
Zygaena_fausta,1232,0.0001,3
Zygaena_fausta,381,0.0001,3
Zygaena_fausta,402,0.0001,3
Zygaena_fausta,805,0.0001,3
Acerentomon_sp,805,0.001,3
ACROMYRMEX_ECHINATIOR,381,0.001,3
ACROMYRMEX_ECHINATIOR,805,0.001,3
ACYRTOSIPHON_PISUM,1477,0.001,3
ACYRTOSIPHON_PISUM,381,0.001,3
ACYRTOSIPHON_PISUM,466,0.001,3
ACYRTOSIPHON_PISUM,668,0.001,3
ACYRTOSIPHON_PISUM,805,0.001,3
ACYRTOSIPHON_PISUM,935,0.001,3
Aedes_AEGYpti,1403,0.001,3
Aedes_AEGYpti,381,0.001,3
Aedes_AEGYpti,805,0.001,3
Aleochara_curtula,381,0.001,3
Aleochara_curtula,578,0.001,3
ANOPHELES_GAMBIAE,1403,0.001,3
ANOPHELES_GAMBIAE,381,0.001,3
ANOPHELES_GAMBIAE,805,0.001,3
Anurida_maritima,381,0.001,3
Anurida_maritima,805,0.001,3
Apachyus_charteceus,1023,0.001,3
Apachyus_charteceus,381,0.001,3
Apachyus_charteceus,541,0.001,3
Aphis_gossypii,1037,0.001,3
Aphis_gossypii,1086,0.001,3
Aphis_gossypii,1087,0.001,3
Aphis_gossypii,1163,0.001,3
Aphis_gossypii,1180,0.001,3
Aphis_gossypii,1261,0.001,3
Aphis_gossypii,3,0.001,3
Aphis_gossypii,318,0.001,3
Aphis_gossypii,351,0.001,3
Aphis_gossypii,381,0.001,3
Aphis_gossypii,407,0.001,3
Aphis_gossypii,409,0.001,3
Aphis_gossypii,421,0.001,3
Aphis_gossypii,786,0.001,3
Aphis_gossypii,805,0.001,3
Aphis_gossypii,965,0.001,3
APIS_MELLIFERA,100,0.001,3
APIS_MELLIFERA,1232,0.001,3
APIS_MELLIFERA,1296,0.001,3
APIS_MELLIFERA,1356,0.001,3
APIS_MELLIFERA,1460,0.001,3
APIS_MELLIFERA,270,0.001,3
APIS_MELLIFERA,325,0.001,3
APIS_MELLIFERA,381,0.001,3
APIS_MELLIFERA,421,0.001,3
APIS_MELLIFERA,513,0.001,3
APIS_MELLIFERA,58,0.001,3
APIS_MELLIFERA,652,0.001,3
APIS_MELLIFERA,786,0.001,3
APIS_MELLIFERA,805,0.001,3
APIS_MELLIFERA,842,0.001,3
Aposthonia_japonica,1101,0.001,3
Aposthonia_japonica,4,0.001,3
Aposthonia_japonica,637,0.001,3
Aposthonia_japonica,805,0.001,3
Archaeopsylla_erinacei,467,0.001,3
Archaeopsylla_erinacei,805,0.001,3
Aretaon_asperrimus,1325,0.001,3
Atelura_formicaria,381,0.001,3
Atelura_formicaria,578,0.001,3
Baetis_pumilus,805,0.001,3
Bemisia_tabaci,1023,0.001,3
Bemisia_tabaci,381,0.001,3
Bemisia_tabaci,580,0.001,3
Bemisia_tabaci,70,0.001,3
Bemisia_tabaci,805,0.001,3
Bibio_marci,805,0.001,3
Blaberus_atropos,119,0.001,3
Blaberus_atropos,1210,0.001,3
Blaberus_atropos,1381,0.001,3
Bombus_terrestris,381,0.001,3
Bombus_terrestris,805,0.001,3
Bombus_terrestris,883,0.001,3
Bombus_terrestris,981,0.001,3
Bombylius_major,1281,0.001,3
Bombylius_major,381,0.001,3
Bombylius_major,805,0.001,3
BOMBYX_MORI,381,0.001,3
BOMBYX_MORI,805,0.001,3
Boreus_hyemalis,668,0.001,3
Boreus_hyemalis,805,0.001,3
Calopteryx_splendens,381,0.001,3
Carabus_granulatus,381,0.001,3
Carabus_granulatus,805,0.001,3
Ceuthophilus_sp,381,0.001,3
Ceuthophilus_sp,668,0.001,3
Chrysis_viridula,1035,0.001,3
Chrysis_viridula,1232,0.001,3
Chrysis_viridula,381,0.001,3
Chrysis_viridula,440,0.001,3
Chrysis_viridula,805,0.001,3
Chrysis_viridula,871,0.001,3
Chrysis_viridula,923,0.001,3
Conwentzia_psociformis,381,0.001,3
Cordulegaster_boltonii,301,0.001,3
Cordulegaster_boltonii,325,0.001,3
Cordulegaster_boltonii,381,0.001,3
Corydalus_cornutus,381,0.001,3
Corydalus_cornutus,578,0.001,3
Cotesia_vestalis,1023,0.001,3
Cotesia_vestalis,381,0.001,3
Cryptocercus_wrighti,1165,0.001,3
Cryptocercus_wrighti,221,0.001,3
Cryptocercus_wrighti,270,0.001,3
Cryptocercus_wrighti,347,0.001,3
Cryptocercus_wrighti,440,0.001,3
Ctenocephalides_felis,1460,0.001,3
DAPHNIA_PULEX,381,0.001,3
Dendroctonus_ponderosae,381,0.001,3
DROSOPHILA_MELANOGASTER,381,0.001,3
DROSOPHILA_MELANOGASTER,440,0.001,3
DROSOPHILA_MELANOGASTER,805,0.001,3
Ectopsocus_briggsi,381,0.001,3
Empusa_pennata,1000,0.001,3
Empusa_pennata,217,0.001,3
Empusa_pennata,347,0.001,3
Empusa_pennata,628,0.001,3
Ephemera_danica,381,0.001,3
Ephemera_danica,513,0.001,3
Ephemera_danica,680,0.001,3
Ephemera_danica,805,0.001,3
Ephemera_danica,935,0.001,3
Epiophlebia_superstes,1460,0.001,3
Epiophlebia_superstes,301,0.001,3
Epiophlebia_superstes,325,0.001,3
Epiophlebia_superstes,381,0.001,3
Epiophlebia_superstes,728,0.001,3
Essigella_californica,1038,0.001,3
Essigella_californica,1082,0.001,3
Essigella_californica,1334,0.001,3
Essigella_californica,1392,0.001,3
Essigella_californica,1451,0.001,3
Essigella_californica,1460,0.001,3
Essigella_californica,231,0.001,3
Essigella_californica,381,0.001,3
Essigella_californica,66,0.001,3
Essigella_californica,798,0.001,3
Essigella_californica,805,0.001,3
Essigella_californica,847,0.001,3
Euroleon_nostras,381,0.001,3
Eurylophella_sp,365,0.001,3
Eurylophella_sp,381,0.001,3
Eurylophella_sp,805,0.001,3
Exoneura_robusta,1262,0.001,3
Exoneura_robusta,381,0.001,3
Exoneura_robusta,578,0.001,3
Exoneura_robusta,805,0.001,3
Forficula_auricularia,381,0.001,3
Forficula_auricularia,541,0.001,3
Frankliniella_cephalica,1023,0.001,3
Frankliniella_cephalica,1037,0.001,3
Frankliniella_cephalica,1038,0.001,3
Frankliniella_cephalica,1089,0.001,3
Frankliniella_cephalica,1403,0.001,3
Frankliniella_cephalica,1461,0.001,3
Frankliniella_cephalica,214,0.001,3
Frankliniella_cephalica,215,0.001,3
Frankliniella_cephalica,217,0.001,3
Frankliniella_cephalica,381,0.001,3
Frankliniella_cephalica,441,0.001,3
Frankliniella_cephalica,448,0.001,3
Frankliniella_cephalica,581,0.001,3
Frankliniella_cephalica,587,0.001,3
Frankliniella_cephalica,70,0.001,3
Frankliniella_cephalica,798,0.001,3
Galloisiana_yuasai,605,0.001,3
Glossina_morsitans,381,0.001,3
Glossina_morsitans,805,0.001,3
Grylloblatta_bifratrilecta,805,0.001,3
Gryllotalpa_sp,652,0.001,3
Gynaikothrips_ficorum,1154,0.001,3
Gynaikothrips_ficorum,304,0.001,3
Gynaikothrips_ficorum,381,0.001,3
Gynaikothrips_ficorum,474,0.001,3
Gynaikothrips_ficorum,478,0.001,3
Gynaikothrips_ficorum,578,0.001,3
Gynaikothrips_ficorum,668,0.001,3
Gyrinus_marinus,1232,0.001,3
Gyrinus_marinus,381,0.001,3
Harpegnathos_SALTator,1167,0.001,3
Harpegnathos_SALTator,1232,0.001,3
Harpegnathos_SALTator,381,0.001,3
Harpegnathos_SALTator,440,0.001,3
Harpegnathos_SALTator,513,0.001,3
Harpegnathos_SALTator,805,0.001,3
Inocellia_crassicornis,381,0.001,3
Inocellia_crassicornis,668,0.001,3
Isonychia_bicolor,1167,0.001,3
Isonychia_bicolor,217,0.001,3
Isonychia_bicolor,320,0.001,3
Isonychia_bicolor,381,0.001,3
Isonychia_bicolor,580,0.001,3
Isonychia_bicolor,805,0.001,3
Isonychia_bicolor,935,0.001,3
Lepeophtheirus_salmonis,381,0.001,3
Lepeophtheirus_salmonis,805,0.001,3
Lepicerus_sp,578,0.001,3
Leptopilina_clavipes,1023,0.001,3
Leptopilina_clavipes,159,0.001,3
Leptopilina_clavipes,215,0.001,3
Leptopilina_clavipes,381,0.001,3
Leptopilina_clavipes,581,0.001,3
Leptopilina_clavipes,741,0.001,3
Leptopilina_clavipes,805,0.001,3
Lipara_lucens,381,0.001,3
Lipara_lucens,805,0.001,3
Liposcelis_bostrychophila,1271,0.001,3
Liposcelis_bostrychophila,1352,0.001,3
Liposcelis_bostrychophila,381,0.001,3
Liposcelis_bostrychophila,965,0.001,3
Machilis_hrabei,381,0.001,3
Manduca_sexta,381,0.001,3
Manduca_sexta,805,0.001,3
Manduca_sexta,827,0.001,3
Manduca_sexta,985,0.001,3
Mastotermes_darwiniensis,440,0.001,3
Mastotermes_darwiniensis,455,0.001,3
Mastotermes_darwiniensis,685,0.001,3
Meinertellus_cundinamarcensis,1165,0.001,3
Meinertellus_cundinamarcensis,1296,0.001,3
Meinertellus_cundinamarcensis,381,0.001,3
Meinertellus_cundinamarcensis,578,0.001,3
Meloe_violaceus,240,0.001,3
Meloe_violaceus,381,0.001,3
Menopon_gallinae,381,0.001,3
Menopon_gallinae,805,0.001,3
Metallyticus_splendidus,580,0.001,3
Micropterix_calthella,805,0.001,3
Nannochorista_philpotti,381,0.001,3
Nannochorista_philpotti,805,0.001,3
NASONIA_VITRIPENNIS,381,0.001,3
Nemophora_deegerella,805,0.001,3
Nilaparvata_lugens,580,0.001,3
Okanagana_villosa,158,0.001,3
Orussus_abietinus,1232,0.001,3
Orussus_abietinus,381,0.001,3
Osmylus_fulvicephalus,381,0.001,3
Parides_arcas,1232,0.001,3
Parides_arcas,381,0.001,3
Parides_arcas,805,0.001,3
PEDICULUS_HUMANUS,381,0.001,3
PEDICULUS_HUMANUS,805,0.001,3
Periplaneta_americana,1392,0.001,3
Periplaneta_americana,1414,0.001,3
Periplaneta_americana,270,0.001,3
Periplaneta_americana,685,0.001,3
Perla_marginata,473,0.001,3
Perla_marginata,578,0.001,3
Perla_marginata,708,0.001,3
Peruphasma_schultei,379,0.001,3
Philopotamus_ludificatus,805,0.001,3
Phlebotomus_papatasi,221,0.001,3
Pogonognathellus_lon_fla,381,0.001,3
Polyommatus_icarus,381,0.001,3
Polyommatus_icarus,805,0.001,3
Prorhinotermes_simplex,1442,0.001,3
Prorhinotermes_simplex,159,0.001,3
Prorhinotermes_simplex,580,0.001,3
Prosarthria_teretrirostris,207,0.001,3
Prosarthria_teretrirostris,388,0.001,3
Rhagoletis_pomonella,381,0.001,3
Rhagoletis_pomonella,575,0.001,3
Rhagoletis_pomonella,605,0.001,3
Rhagoletis_pomonella,724,0.001,3
Rhagoletis_pomonella,753,0.001,3
Rhagoletis_pomonella,805,0.001,3
Rhagoletis_pomonella,923,0.001,3
Sarcophaga_crassipalpis,170,0.001,3
Sarcophaga_crassipalpis,805,0.001,3
Sarcophaga_crassipalpis,965,0.001,3
Sminthurus_vir_nig,381,0.001,3
Sminthurus_vir_nig,805,0.001,3
Stenobothrus_lineatus,668,0.001,3
Stylops_melittae,805,0.001,3
Tanzaniophasma_sp,194,0.001,3
Tenthredo_koehleri,174,0.001,3
Tenthredo_koehleri,381,0.001,3
Tetrix_subulata,668,0.001,3
Tetrodontophora_bielanensis,381,0.001,3
Thermobia_domestica,1068,0.001,3
Thermobia_domestica,149,0.001,3
Thermobia_domestica,381,0.001,3
Thermobia_domestica,578,0.001,3
Thermobia_domestica,883,0.001,3
Thrips_palmi,1403,0.001,3
Thrips_palmi,217,0.001,3
Thrips_palmi,318,0.001,3
Thrips_palmi,381,0.001,3
Thrips_palmi,581,0.001,3
Thrips_palmi,70,0.001,3
Thrips_palmi,798,0.001,3
Thrips_palmi,982,0.001,3
Timema_cristinae,1395,0.001,3
Timema_cristinae,175,0.001,3
Timema_cristinae,217,0.001,3
Timema_cristinae,28,0.001,3
Timema_cristinae,581,0.001,3
Timema_cristinae,711,0.001,3
Timema_cristinae,798,0.001,3
Tipula_maxima,1256,0.001,3
Tipula_maxima,232,0.001,3
Tipula_maxima,264,0.001,3
Trialeurodes_vaporariorum,1086,0.001,3
Trialeurodes_vaporariorum,381,0.001,3
Triarthria_setipennis,240,0.001,3
Triarthria_setipennis,381,0.001,3
Triarthria_setipennis,440,0.001,3
Triarthria_setipennis,805,0.001,3
Triarthria_setipennis,965,0.001,3
TRIBOLIUM_CASTANEUM,381,0.001,3
TRIBOLIUM_CASTANEUM,805,0.001,3
Trichocera_fuscata,381,0.001,3
Trichocera_fuscata,805,0.001,3
Tricholepidion_gertschi,1103,0.001,3
Tricholepidion_gertschi,381,0.001,3
Tricholepidion_gertschi,985,0.001,3
Triodia_sylvina,381,0.001,3
Xanthostigma_xanthostigma,381,0.001,3
Yponomeuta_evonymella,381,0.001,3
Yponomeuta_evonymella,805,0.001,3
ZOOTERMOPSIS_NEVADENSIS,595,0.001,3
Zygaena_fausta,1232,0.001,3
Zygaena_fausta,381,0.001,3
Zygaena_fausta,805,0.001,3
Acerentomon_sp,805,0.01,3
ACROMYRMEX_ECHINATIOR,381,0.01,3
ACROMYRMEX_ECHINATIOR,805,0.01,3
ACYRTOSIPHON_PISUM,1477,0.01,3
ACYRTOSIPHON_PISUM,381,0.01,3
ACYRTOSIPHON_PISUM,466,0.01,3
ACYRTOSIPHON_PISUM,668,0.01,3
ACYRTOSIPHON_PISUM,805,0.01,3
ACYRTOSIPHON_PISUM,935,0.01,3
Aedes_AEGYpti,1403,0.01,3
Aedes_AEGYpti,805,0.01,3
ANOPHELES_GAMBIAE,1403,0.01,3
Anurida_maritima,805,0.01,3
Aphis_gossypii,1037,0.01,3
Aphis_gossypii,1086,0.01,3
Aphis_gossypii,1087,0.01,3
Aphis_gossypii,1180,0.01,3
Aphis_gossypii,1261,0.01,3
Aphis_gossypii,318,0.01,3
Aphis_gossypii,351,0.01,3
Aphis_gossypii,407,0.01,3
Aphis_gossypii,421,0.01,3
Aphis_gossypii,786,0.01,3
Aphis_gossypii,805,0.01,3
Aphis_gossypii,965,0.01,3
APIS_MELLIFERA,100,0.01,3
APIS_MELLIFERA,1232,0.01,3
APIS_MELLIFERA,1296,0.01,3
APIS_MELLIFERA,1460,0.01,3
APIS_MELLIFERA,240,0.01,3
APIS_MELLIFERA,270,0.01,3
APIS_MELLIFERA,325,0.01,3
APIS_MELLIFERA,381,0.01,3
APIS_MELLIFERA,421,0.01,3
APIS_MELLIFERA,58,0.01,3
APIS_MELLIFERA,652,0.01,3
APIS_MELLIFERA,786,0.01,3
Aposthonia_japonica,1101,0.01,3
Aposthonia_japonica,4,0.01,3
Aposthonia_japonica,637,0.01,3
Aposthonia_japonica,805,0.01,3
Archaeopsylla_erinacei,805,0.01,3
Aretaon_asperrimus,1325,0.01,3
Atelura_formicaria,1165,0.01,3
Baetis_pumilus,1403,0.01,3
Baetis_pumilus,159,0.01,3
Baetis_pumilus,805,0.01,3
Bemisia_tabaci,805,0.01,3
Blaberus_atropos,119,0.01,3
Bombus_terrestris,381,0.01,3
Bombus_terrestris,883,0.01,3
Bombus_terrestris,981,0.01,3
Bombylius_major,1281,0.01,3
Bombylius_major,381,0.01,3
Bombylius_major,805,0.01,3
BOMBYX_MORI,240,0.01,3
BOMBYX_MORI,381,0.01,3
BOMBYX_MORI,805,0.01,3
Boreus_hyemalis,668,0.01,3
Boreus_hyemalis,805,0.01,3
Calopteryx_splendens,1349,0.01,3
Calopteryx_splendens,535,0.01,3
Calopteryx_splendens,605,0.01,3
Calopteryx_splendens,7,0.01,3
Calopteryx_splendens,927,0.01,3
Carabus_granulatus,805,0.01,3
Ceuthophilus_sp,1165,0.01,3
Chrysis_viridula,440,0.01,3
Chrysis_viridula,923,0.01,3
Conwentzia_psociformis,1403,0.01,3
Conwentzia_psociformis,381,0.01,3
Cordulegaster_boltonii,287,0.01,3
Cordulegaster_boltonii,325,0.01,3
Cordulegaster_boltonii,7,0.01,3
Corydalus_cornutus,578,0.01,3
Cryptocercus_wrighti,1165,0.01,3
Cryptocercus_wrighti,221,0.01,3
Cryptocercus_wrighti,347,0.01,3
Cryptocercus_wrighti,440,0.01,3
Ctenocephalides_felis,1460,0.01,3
DAPHNIA_PULEX,381,0.01,3
DROSOPHILA_MELANOGASTER,440,0.01,3
DROSOPHILA_MELANOGASTER,805,0.01,3
Ectopsocus_briggsi,1165,0.01,3
Ectopsocus_briggsi,381,0.01,3
Empusa_pennata,1000,0.01,3
Empusa_pennata,217,0.01,3
Empusa_pennata,347,0.01,3
Empusa_pennata,628,0.01,3
Ephemera_danica,159,0.01,3
Ephemera_danica,403,0.01,3
Ephemera_danica,512,0.01,3
Ephemera_danica,680,0.01,3
Ephemera_danica,935,0.01,3
Epiophlebia_superstes,1460,0.01,3
Epiophlebia_superstes,287,0.01,3
Epiophlebia_superstes,325,0.01,3
Epiophlebia_superstes,728,0.01,3
Essigella_californica,1038,0.01,3
Essigella_californica,1073,0.01,3
Essigella_californica,1082,0.01,3
Essigella_californica,1334,0.01,3
Essigella_californica,1392,0.01,3
Essigella_californica,1451,0.01,3
Essigella_californica,1460,0.01,3
Essigella_californica,231,0.01,3
Essigella_californica,381,0.01,3
Essigella_californica,56,0.01,3
Essigella_californica,653,0.01,3
Essigella_californica,66,0.01,3
Essigella_californica,798,0.01,3
Essigella_californica,846,0.01,3
Essigella_californica,847,0.01,3
Essigella_californica,895,0.01,3
Eurylophella_sp,159,0.01,3
Eurylophella_sp,365,0.01,3
Eurylophella_sp,805,0.01,3
Exoneura_robusta,381,0.01,3
Exoneura_robusta,805,0.01,3
Forficula_auricularia,1165,0.01,3
Frankliniella_cephalica,1023,0.01,3
Frankliniella_cephalica,1037,0.01,3
Frankliniella_cephalica,1038,0.01,3
Frankliniella_cephalica,1089,0.01,3
Frankliniella_cephalica,1403,0.01,3
Frankliniella_cephalica,1461,0.01,3
Frankliniella_cephalica,214,0.01,3
Frankliniella_cephalica,215,0.01,3
Frankliniella_cephalica,217,0.01,3
Frankliniella_cephalica,441,0.01,3
Frankliniella_cephalica,448,0.01,3
Frankliniella_cephalica,581,0.01,3
Frankliniella_cephalica,587,0.01,3
Frankliniella_cephalica,798,0.01,3
Glomeris_pustulata,381,0.01,3
Glossina_morsitans,805,0.01,3
Gryllotalpa_sp,1165,0.01,3
Gryllotalpa_sp,652,0.01,3
Gynaikothrips_ficorum,578,0.01,3
Harpegnathos_SALTator,1167,0.01,3
Harpegnathos_SALTator,1232,0.01,3
Harpegnathos_SALTator,381,0.01,3
Harpegnathos_SALTator,440,0.01,3
Inocellia_crassicornis,668,0.01,3
Isonychia_bicolor,1422,0.01,3
Isonychia_bicolor,169,0.01,3
Isonychia_bicolor,217,0.01,3
Isonychia_bicolor,484,0.01,3
Isonychia_bicolor,580,0.01,3
Isonychia_bicolor,935,0.01,3
IXODES_SCAPULARIS,381,0.01,3
IXODES_SCAPULARIS,805,0.01,3
Lepeophtheirus_salmonis,805,0.01,3
Lepicerus_sp,402,0.01,3
Leptopilina_clavipes,1023,0.01,3
Leptopilina_clavipes,159,0.01,3
Leptopilina_clavipes,215,0.01,3
Leptopilina_clavipes,381,0.01,3
Leptopilina_clavipes,581,0.01,3
Leptopilina_clavipes,741,0.01,3
Lipara_lucens,805,0.01,3
Liposcelis_bostrychophila,1098,0.01,3
Liposcelis_bostrychophila,1271,0.01,3
Liposcelis_bostrychophila,1352,0.01,3
Liposcelis_bostrychophila,581,0.01,3
Liposcelis_bostrychophila,713,0.01,3
Liposcelis_bostrychophila,901,0.01,3
Machilis_hrabei,381,0.01,3
Manduca_sexta,1450,0.01,3
Manduca_sexta,440,0.01,3
Manduca_sexta,805,0.01,3
Mastotermes_darwiniensis,440,0.01,3
Mastotermes_darwiniensis,685,0.01,3
Meinertellus_cundinamarcensis,1296,0.01,3
Meinertellus_cundinamarcensis,1477,0.01,3
Micropterix_calthella,805,0.01,3
Nemophora_deegerella,805,0.01,3
Parides_arcas,1232,0.01,3
Parides_arcas,240,0.01,3
Parides_arcas,381,0.01,3
Parides_arcas,421,0.01,3
Parides_arcas,805,0.01,3
PEDICULUS_HUMANUS,1165,0.01,3
Periplaneta_americana,1392,0.01,3
Periplaneta_americana,1414,0.01,3
Periplaneta_americana,685,0.01,3
Perla_marginata,1165,0.01,3
Perla_marginata,473,0.01,3
Peruphasma_schultei,379,0.01,3
Philopotamus_ludificatus,639,0.01,3
Philopotamus_ludificatus,805,0.01,3
Platycentropus_radiatus,805,0.01,3
Pogonognathellus_lon_fla,786,0.01,3
Polyommatus_icarus,1461,0.01,3
Polyommatus_icarus,402,0.01,3
Polyommatus_icarus,440,0.01,3
Polyommatus_icarus,805,0.01,3
Prorhinotermes_simplex,1098,0.01,3
Prorhinotermes_simplex,1442,0.01,3
Prorhinotermes_simplex,159,0.01,3
Prorhinotermes_simplex,169,0.01,3
Prorhinotermes_simplex,484,0.01,3
Prorhinotermes_simplex,580,0.01,3
Prosarthria_teretrirostris,207,0.01,3
Prosarthria_teretrirostris,388,0.01,3
Rhagoletis_pomonella,381,0.01,3
Rhagoletis_pomonella,805,0.01,3
Sarcophaga_crassipalpis,805,0.01,3
Sminthurus_vir_nig,805,0.01,3
Stylops_melittae,805,0.01,3
Symphylella_vulgaris,381,0.01,3
Tanzaniophasma_sp,1165,0.01,3
Tanzaniophasma_sp,194,0.01,3
Thermobia_domestica,1068,0.01,3
Thermobia_domestica,149,0.01,3
Thermobia_domestica,402,0.01,3
Thermobia_domestica,786,0.01,3
Thermobia_domestica,883,0.01,3
Thrips_palmi,1403,0.01,3
Thrips_palmi,217,0.01,3
Thrips_palmi,231,0.01,3
Thrips_palmi,798,0.01,3
Thrips_palmi,847,0.01,3
Thrips_palmi,982,0.01,3
Timema_cristinae,1378,0.01,3
Timema_cristinae,1392,0.01,3
Timema_cristinae,1395,0.01,3
Timema_cristinae,175,0.01,3
Timema_cristinae,217,0.01,3
Timema_cristinae,28,0.01,3
Timema_cristinae,346,0.01,3
Timema_cristinae,581,0.01,3
Timema_cristinae,658,0.01,3
Timema_cristinae,711,0.01,3
Timema_cristinae,798,0.01,3
Trialeurodes_vaporariorum,1086,0.01,3
Triarthria_setipennis,240,0.01,3
Triarthria_setipennis,440,0.01,3
Triarthria_setipennis,805,0.01,3
Trichocera_fuscata,381,0.01,3
Tricholepidion_gertschi,1103,0.01,3
Tricholepidion_gertschi,985,0.01,3
Triodia_sylvina,805,0.01,3
Yponomeuta_evonymella,805,0.01,3
ZOOTERMOPSIS_NEVADENSIS,595,0.01,3
Zygaena_fausta,1232,0.01,3
Zygaena_fausta,402,0.01,3
Zygaena_fausta,440,0.01,3
Zygaena_fausta,805,0.01,3
Acerentomon_sp,805,0.1,3
ACROMYRMEX_ECHINATIOR,805,0.1,3
ACROMYRMEX_ECHINATIOR,97,0.1,3
ACYRTOSIPHON_PISUM,159,0.1,3
ACYRTOSIPHON_PISUM,381,0.1,3
ACYRTOSIPHON_PISUM,402,0.1,3
ACYRTOSIPHON_PISUM,466,0.1,3
ACYRTOSIPHON_PISUM,668,0.1,3
ACYRTOSIPHON_PISUM,805,0.1,3
ACYRTOSIPHON_PISUM,935,0.1,3
Aedes_AEGYpti,805,0.1,3
Anurida_maritima,805,0.1,3
Aphis_gossypii,1037,0.1,3
Aphis_gossypii,1086,0.1,3
Aphis_gossypii,1087,0.1,3
Aphis_gossypii,1180,0.1,3
Aphis_gossypii,1261,0.1,3
Aphis_gossypii,159,0.1,3
Aphis_gossypii,318,0.1,3
Aphis_gossypii,351,0.1,3
Aphis_gossypii,402,0.1,3
Aphis_gossypii,407,0.1,3
Aphis_gossypii,786,0.1,3
Aphis_gossypii,805,0.1,3
Aphis_gossypii,965,0.1,3
APIS_MELLIFERA,1460,0.1,3
APIS_MELLIFERA,270,0.1,3
APIS_MELLIFERA,325,0.1,3
Aposthonia_japonica,637,0.1,3
Aposthonia_japonica,805,0.1,3
Archaeopsylla_erinacei,805,0.1,3
Aretaon_asperrimus,1092,0.1,3
Aretaon_asperrimus,1291,0.1,3
Aretaon_asperrimus,510,0.1,3
Atelura_formicaria,159,0.1,3
Atelura_formicaria,402,0.1,3
Baetis_pumilus,159,0.1,3
Baetis_pumilus,805,0.1,3
Bemisia_tabaci,159,0.1,3
Bemisia_tabaci,805,0.1,3
Blaberus_atropos,119,0.1,3
Blaberus_atropos,1381,0.1,3
Blaberus_atropos,998,0.1,3
Bombus_terrestris,981,0.1,3
Bombylius_major,381,0.1,3
Bombylius_major,805,0.1,3
BOMBYX_MORI,805,0.1,3
Boreus_hyemalis,668,0.1,3
Boreus_hyemalis,805,0.1,3
Calopteryx_splendens,1349,0.1,3
Calopteryx_splendens,159,0.1,3
Calopteryx_splendens,535,0.1,3
Calopteryx_splendens,605,0.1,3
Campodea_augens,786,0.1,3
Carabus_granulatus,805,0.1,3
Cercopis_vulnerata,159,0.1,3
Cercopis_vulnerata,25,0.1,3
Ceuthophilus_sp,1165,0.1,3
Ceuthophilus_sp,179,0.1,3
Ceuthophilus_sp,338,0.1,3
Ceuthophilus_sp,677,0.1,3
Chrysis_viridula,440,0.1,3
Chrysis_viridula,923,0.1,3
Conwentzia_psociformis,381,0.1,3
Cordulegaster_boltonii,159,0.1,3
Cordulegaster_boltonii,287,0.1,3
Cosmioperla_kuna,287,0.1,3
Cosmioperla_kuna,512,0.1,3
Cosmioperla_kuna,605,0.1,3
Cotesia_vestalis,304,0.1,3
Cryptocercus_wrighti,1165,0.1,3
Cryptocercus_wrighti,221,0.1,3
Cryptocercus_wrighti,347,0.1,3
Cryptocercus_wrighti,440,0.1,3
DAPHNIA_PULEX,381,0.1,3
DAPHNIA_PULEX,626,0.1,3
DROSOPHILA_MELANOGASTER,440,0.1,3
DROSOPHILA_MELANOGASTER,805,0.1,3
Ectopsocus_briggsi,381,0.1,3
Empusa_pennata,1000,0.1,3
Empusa_pennata,1245,0.1,3
Empusa_pennata,217,0.1,3
Empusa_pennata,347,0.1,3
Empusa_pennata,440,0.1,3
Empusa_pennata,628,0.1,3
Empusa_pennata,72,0.1,3
Empusa_pennata,78,0.1,3
Ephemera_danica,159,0.1,3
Ephemera_danica,680,0.1,3
Epiophlebia_superstes,159,0.1,3
Epiophlebia_superstes,287,0.1,3
Epiophlebia_superstes,728,0.1,3
Essigella_californica,1073,0.1,3
Essigella_californica,1082,0.1,3
Essigella_californica,1087,0.1,3
Essigella_californica,1139,0.1,3
Essigella_californica,1334,0.1,3
Essigella_californica,1392,0.1,3
Essigella_californica,1424,0.1,3
Essigella_californica,1451,0.1,3
Essigella_californica,1460,0.1,3
Essigella_californica,231,0.1,3
Essigella_californica,381,0.1,3
Essigella_californica,402,0.1,3
Essigella_californica,411,0.1,3
Essigella_californica,513,0.1,3
Essigella_californica,56,0.1,3
Essigella_californica,653,0.1,3
Essigella_californica,66,0.1,3
Essigella_californica,798,0.1,3
Essigella_californica,846,0.1,3
Essigella_californica,847,0.1,3
Essigella_californica,895,0.1,3
Essigella_californica,983,0.1,3
Eurylophella_sp,159,0.1,3
Eurylophella_sp,365,0.1,3
Eurylophella_sp,805,0.1,3
Exoneura_robusta,381,0.1,3
Exoneura_robusta,805,0.1,3
Frankliniella_cephalica,1023,0.1,3
Frankliniella_cephalica,1037,0.1,3
Frankliniella_cephalica,1038,0.1,3
Frankliniella_cephalica,1089,0.1,3
Frankliniella_cephalica,1461,0.1,3
Frankliniella_cephalica,214,0.1,3
Frankliniella_cephalica,215,0.1,3
Frankliniella_cephalica,217,0.1,3
Frankliniella_cephalica,441,0.1,3
